tree_id,block_id,tree_dbh,health,spc_common,problems,address,postcode,borough,nta_name,month
186346,505759,2,Good,American larch,None,2535 CAMBRELENG AVENUE,10458,Bronx,Belmont,8
186347,505759,2,Good,American larch,None,2541 CAMBRELENG AVENUE,10458,Bronx,Belmont,8
213889,411714,12,Good,American larch,Stones,1276 DRUMGOOLE ROAD WEST,10312,Staten Island,Arden Heights,9
272163,343829,9,Good,American larch,None,41-002 103 STREET,11368,Queens,North Corona,9
297096,107464,7,Fair,American larch,None,134 EAST 70 STREET,10021,Manhattan,Upper East Side-Carnegie Hill,10
283420,404766,22,Good,American larch,None,68 HARTFORD AVENUE,10310,Staten Island,New Brighton-Silver Lake,10
281813,109091,4,Fair,American larch,None,139 WEST 116 STREET,10026,Manhattan,Central Harlem South,10
296160,107849,4,Poor,American larch,None,40 EAST 80 STREET,10075,Manhattan,Upper East Side-Carnegie Hill,10
315049,223670,4,Good,American larch,BranchOther,126 STERLING PLACE,11217,Brooklyn,Park Slope-Gowanus,10
358482,400505,5,Good,American larch,None,359 BRYSON AVENUE,10314,Staten Island,Westerleigh,10
385237,410676,4,Good,American larch,None,2750 VETERANS ROAD WEST,10309,Staten Island,Charleston-Richmond Valley-Tottenville,10
377896,346501,8,Good,American larch,None,63-060 79 STREET,11379,Queens,Middle Village,10
385264,410676,4,Good,American larch,None,2750 VETERANS ROAD WEST,10309,Staten Island,Charleston-Richmond Valley-Tottenville,10
416122,210425,18,Good,American larch,None,1717 EAST 26 STREET,11229,Brooklyn,Madison,11
426274,501330,6,Good,American larch,None,621 BARRETTO STREET,10474,Bronx,Hunts Point,11
440272,409857,16,Good,American larch,Stones,602 YETMAN AVENUE,10307,Staten Island,Charleston-Richmond Valley-Tottenville,11
431132,505030,3,Good,American larch,BranchOther,761 EAST 178 STREET,10460,Bronx,East Tremont,11
462809,403276,3,Good,American larch,None,14 MACORMAC PLACE,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,11
483046,507251,13,Good,American larch,None,5235 FIELDSTON ROAD,10471,Bronx,North Riverdale-Fieldston-Riverdale,11
515113,506727,2,Good,American larch,None,2762 CLAFLIN AVENUE,10468,Bronx,Van Cortlandt Village,12
554338,322795,18,Fair,American larch,RootOther,41-069 WESTMORELAND STREET,11363,Queens,Douglas Manor-Douglaston-Little Neck,4
554357,322735,18,Good,American larch,None,43-004 WESTMORELAND STREET,11363,Queens,Douglas Manor-Douglaston-Little Neck,4
554356,322735,19,Good,American larch,None,43-004 WESTMORELAND STREET,11363,Queens,Douglas Manor-Douglaston-Little Neck,4
556497,322721,4,Good,American larch,None,248-008 41 AVENUE,11363,Queens,Douglas Manor-Douglaston-Little Neck,5
554931,416233,13,Good,American larch,BranchLights,69 LONGFELLOW AVENUE,10301,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,4
554926,416233,8,Good,American larch,"Stones,BranchLights",37 LONGFELLOW AVENUE,10301,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,4
554084,509520,6,Good,American larch,None,555 CALHOUN AVENUE,10465,Bronx,Schuylerville-Throgs Neck-Edgewater Park,4
612122,347668,9,Fair,American larch,BranchLights,63-034 84 PLACE,11379,Queens,Middle Village,7
689805,214930,4,Good,American larch,None,658 EAST 88 STREET,11236,Brooklyn,Canarsie,8
690034,214612,5,Good,American larch,None,722 EAST 85 STREET,11236,Brooklyn,Canarsie,8
706815,209733,13,Good,American larch,None,2112 EAST 5 STREET,11223,Brooklyn,Homecrest,9
8374,508769,14,Good,American larch,None,1553 UNIONPORT ROAD,10462,Bronx,Parkchester,6
25135,207672,3,Good,American larch,None,2262 STILLWELL AVENUE,11214,Brooklyn,Gravesend,6
33631,506903,3,Good,American larch,None,2601 HENRY HUDSON PARKWAY WEST,10463,Bronx,Spuyten Duyvil-Kingsbridge,6
104178,107282,13,Fair,American larch,None,323 EAST 65 STREET,10065,Manhattan,Lenox Hill-Roosevelt Island,7
113384,109250,17,Good,American larch,None,365 WEST 120 STREET,10027,Manhattan,Central Harlem South,8
113409,109252,7,Good,American larch,None,364 WEST 121 STREET,10027,Manhattan,Central Harlem South,8
135344,108424,3,Good,American larch,None,101 MORNINGSIDE AVENUE,10027,Manhattan,Morningside Heights,8
130609,300821,7,Good,American larch,RootOther,30-059 43 STREET,11103,Queens,Astoria,8
139700,217886,9,Good,American larch,None,205 SOUTH 1 STREET,11211,Brooklyn,North Side-South Side,8
130541,300857,4,Good,American larch,None,41-017 31 AVENUE,11103,Queens,Astoria,8
151140,230729,13,Good,American larch,None,132 ARGYLE ROAD,11218,Brooklyn,Flatbush,8
167892,300479,7,Good,American larch,RootOther,47-011 NEWTOWN ROAD,11103,Queens,Astoria,8
185464,505125,12,Fair,American larch,None,1973 ARTHUR AVENUE,10457,Bronx,East Tremont,8
185463,505125,15,Fair,American larch,None,590 EAST 178 STREET,10457,Bronx,East Tremont,8
185462,505125,13,Fair,American larch,None,582 EAST 178 STREET,10457,Bronx,East Tremont,8
203580,348022,22,Good,boxelder,"TrunkOther,BranchLights",89-011 69 AVENUE,11375,Queens,Forest Hills,9
195805,105937,5,Poor,boxelder,"Stones,BranchOther",1076 1 AVENUE,10022,Manhattan,Turtle Bay-East Midtown,9
195803,105937,5,Fair,boxelder,None,1076 1 AVENUE,10022,Manhattan,Turtle Bay-East Midtown,9
230985,415469,5,Good,boxelder,None,497 DOANE AVENUE,10308,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,9
201793,406155,10,Good,boxelder,BranchLights,32 OTIS AVENUE,10306,Staten Island,New Dorp-Midland Beach,9
245708,414861,22,Good,boxelder,None,330 MILES AVENUE,10308,Staten Island,Great Kills,9
249127,335283,25,Good,boxelder,None,87-006 254 STREET,11426,Queens,Bellerose,9
211294,515430,6,Good,boxelder,None,4408 MURDOCK AVENUE,10466,Bronx,Woodlawn-Wakefield,9
223008,230407,7,Good,boxelder,None,1107 NEWKIRK AVENUE,11230,Brooklyn,Flatbush,9
225360,514988,6,Good,boxelder,None,4182 BAYCHESTER AVENUE,10466,Bronx,Woodlawn-Wakefield,9
253394,510396,5,Good,boxelder,None,2898 WELLMAN AVENUE,10461,Bronx,Schuylerville-Throgs Neck-Edgewater Park,9
259212,204394,3,Fair,boxelder,None,212 76 STREET,11209,Brooklyn,Bay Ridge,9
280687,231805,15,Good,boxelder,Stones,1694 NOSTRAND AVENUE,11226,Brooklyn,Erasmus,10
273296,321044,17,Good,boxelder,BranchLights,48-035 206 STREET,11364,Queens,Bayside-Bayside Hills,9
254720,510524,15,Good,boxelder,None,1531 GILLESPIE AVENUE,10461,Bronx,Schuylerville-Throgs Neck-Edgewater Park,9
321220,311303,3,Poor,boxelder,None,169-026 PIDGEON MEADOW ROAD,11358,Queens,East Flushing,10
310773,224840,3,Fair,boxelder,None,713 46 STREET,11220,Brooklyn,Sunset Park East,10
300587,415148,11,Fair,boxelder,None,460 ARTHUR KILL ROAD,10308,Staten Island,Great Kills,10
300586,415148,35,Good,boxelder,None,460 ARTHUR KILL ROAD,10308,Staten Island,Great Kills,10
332516,407520,12,Good,boxelder,"Stones,BranchLights",98 ROCKVILLE AVENUE,10314,Staten Island,New Springville-Bloomfield-Travis,10
332515,407520,13,Good,boxelder,Stones,98 ROCKVILLE AVENUE,10314,Staten Island,New Springville-Bloomfield-Travis,10
309580,232186,13,Good,boxelder,"Stones,RootOther",1501 NOSTRAND AVENUE,11226,Brooklyn,Erasmus,10
361771,412084,4,Fair,boxelder,None,14 CULOTTA LANE,10309,Staten Island,Charleston-Richmond Valley-Tottenville,10
342910,309211,3,Good,boxelder,None,91-041 110 STREET,11418,Queens,Richmond Hill,10
370066,510346,21,Good,boxelder,Stones,1651 SEDDON STREET,10461,Bronx,Westchester-Unionport,10
393579,416254,14,Poor,boxelder,None,8 BLAND PLACE,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,10
485806,342217,7,Good,boxelder,None,94-021 25 AVENUE,11369,Queens,East Elmhurst,11
501456,508147,4,Good,boxelder,None,1156 WHEELER AVENUE,10472,Bronx,Soundview-Bruckner,12
548418,330884,19,Good,boxelder,None,243-050 145 AVENUE,11422,Queens,Rosedale,2
499331,209685,6,Good,boxelder,None,2066 WEST STREET,11223,Brooklyn,Bensonhurst East,12
561080,328274,19,Good,boxelder,Stones,113-044 199 STREET,11412,Queens,St. Albans,5
557349,515355,17,Poor,boxelder,None,4377 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557358,515355,11,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557361,515355,13,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557362,515355,11,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557356,515355,8,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557355,515355,22,Good,boxelder,Stones,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557396,515434,7,Good,boxelder,None,401 EAST 238 STREET,10470,Bronx,Woodlawn-Wakefield,5
557364,515355,12,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
557363,515355,13,Good,boxelder,WiresRope,4381 BULLARD AVENUE,10466,Bronx,Woodlawn-Wakefield,5
602137,212807,6,Poor,boxelder,None,2270 EAST 74 STREET,11234,Brooklyn,Georgetown-Marine Park-Bergen Beach-Mill Basin,6
596572,602903,22,Good,boxelder,Stones,88-001 247 STREET,11426,Queens,Bellerose,6
682453,311780,11,Fair,boxelder,None,43-030 172 STREET,11358,Queens,Auburndale,8
687830,306509,6,Good,boxelder,None,73-066 190 STREET,11366,Queens,Fresh Meadows-Utopia,8
701102,209752,18,Good,boxelder,None,2022 OCEAN PARKWAY,11223,Brooklyn,Homecrest,9
701103,209752,16,Good,boxelder,None,2022 OCEAN PARKWAY,11223,Brooklyn,Homecrest,9
682806,213746,4,Good,boxelder,None,1299 EAST 49 STREET,11234,Brooklyn,Flatlands,8
658575,416108,26,Good,boxelder,None,411 INGRAM AVENUE,10314,Staten Island,Westerleigh,8
698529,314110,21,Good,boxelder,None,154-041 WILLETS POINT BOULEVARD,11357,Queens,Whitestone,9
45110,404641,22,Fair,boxelder,None,106 GALLOWAY AVENUE,10302,Staten Island,Port Richmond,7
45111,404641,12,Good,boxelder,None,106 GALLOWAY AVENUE,10302,Staten Island,Port Richmond,7
45112,404641,2,Fair,boxelder,None,106 GALLOWAY AVENUE,10302,Staten Island,Port Richmond,7
55081,501464,2,Good,boxelder,None,840 BARRY STREET,10474,Bronx,Hunts Point,7
45113,404641,11,Good,boxelder,None,106 GALLOWAY AVENUE,10302,Staten Island,Port Richmond,7
20948,301891,5,Good,boxelder,None,23-018 33 STREET,11105,Queens,Steinway,6
88179,507434,7,Good,boxelder,None,427 WEST 261 STREET,10471,Bronx,North Riverdale-Fieldston-Riverdale,7
95576,336372,2,Fair,boxelder,None,251-59 71 ROAD,11426,Queens,Glen Oaks-Floral Park-New Hyde Park,7
103684,204850,4,Good,boxelder,None,6917 SHORE ROAD,11209,Brooklyn,Bay Ridge,7
166425,403914,1,Fair,boxelder,None,329 MAINE AVENUE,10314,Staten Island,Westerleigh,8
166426,403914,1,Fair,boxelder,None,325 MAINE AVENUE,10314,Staten Island,Westerleigh,8
154273,229340,1,Good,boxelder,None,3333 FT HAMILTON PARKWAY,11218,Brooklyn,Kensington-Ocean Parkway,8
127413,219525,2,Good,boxelder,None,36 JORALEMON STREET,11201,Brooklyn,Brooklyn Heights-Cobble Hill,8
168608,201093,3,Poor,boxelder,RootOther,586 HENDRIX STREET,11207,Brooklyn,East New York,8
180808,345121,3,Fair,boxelder,None,1937 GATES AVENUE,11385,Queens,Ridgewood,8
139157,109371,4,Good,black pine,None,310 WEST 128 STREET,10027,Manhattan,Central Harlem North-Polo Grounds,8
159568,217727,5,Good,black pine,None,761 GRAND STREET,11211,Brooklyn,East Williamsburg,8
105974,345079,9,Good,black pine,BranchLights,68-021 64 PLACE,11385,Queens,Ridgewood,7
42823,350035,10,Good,black pine,None,160-007 NORMAL ROAD,11432,Queens,Briarwood-Jamaica Hills,6
214595,305794,4,Good,black pine,None,147-045 75 ROAD,11367,Queens,Kew Gardens Hills,9
139158,109371,5,Good,black pine,None,310 WEST 128 STREET,10027,Manhattan,Central Harlem North-Polo Grounds,8
130768,224041,32,Good,black pine,None,84 6 AVENUE,11217,Brooklyn,Park Slope-Gowanus,8
214594,305794,4,Good,black pine,None,147-045 75 ROAD,11367,Queens,Kew Gardens Hills,9
130770,224041,27,Fair,black pine,"Stones,BranchOther",94 6 AVENUE,11217,Brooklyn,Park Slope-Gowanus,8
216182,415933,11,Poor,black pine,None,6 GREEN VALLEY ROAD,10312,Staten Island,Arden Heights,9
236934,348359,7,Good,black pine,None,72-040 BURNS STREET,11375,Queens,Forest Hills,9
214656,305796,4,Good,black pine,None,147-046 75 AVENUE,11367,Queens,Kew Gardens Hills,9
276328,214617,12,Fair,black pine,None,953 EAST 85 STREET,11236,Brooklyn,Canarsie,10
16264,111160,3,Good,black pine,None,480 WEST 187 STREET,10033,Manhattan,Washington Heights North,6
68172,503778,5,Good,black pine,None,1006 DR M L KING JR BOULEVARD,10452,Bronx,Highbridge,7
252939,333983,8,Good,black pine,None,101-010 222 STREET,11429,Queens,Queens Village,9
201003,321603,15,Poor,black pine,None,40-008 201 STREET,11361,Queens,Bayside-Bayside Hills,9
546636,313134,6,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
201004,321603,13,Poor,black pine,None,40-008 201 STREET,11361,Queens,Bayside-Bayside Hills,9
546633,313134,5,Fair,black pine,None,123-016 31 AVENUE,11354,Queens,College Point,2
546635,313134,5,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
546632,313134,5,Fair,black pine,None,123-016 31 AVENUE,11354,Queens,College Point,2
441374,232234,22,Good,black pine,None,4809 SNYDER AVENUE,11203,Brooklyn,East Flatbush-Farragut,11
578738,408019,21,Good,black pine,Stones,400 MOUNTAINVIEW AVENUE,10314,Staten Island,New Springville-Bloomfield-Travis,6
484456,337804,7,Fair,black pine,BranchOther,219 BEACH 146 STREET,11694,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11
451247,502867,20,Good,black pine,"Stones,RootOther",829 CONCOURSE VILLAGE WEST,10451,Bronx,East Concourse-Concourse Village,11
546634,313134,5,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
475398,402766,9,Fair,black pine,None,10 LA FORGE PLACE,10302,Staten Island,Port Richmond,11
546660,313134,4,Fair,black pine,BranchOther,129-005 31 AVENUE,11354,Queens,College Point,2
546644,313134,3,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
609024,331891,9,Good,black pine,None,141-007 222 STREET,11413,Queens,Laurelton,6
616998,323975,12,Good,black pine,"RootOther,WiresRope",43-018 249 STREET,11363,Queens,Douglas Manor-Douglaston-Little Neck,7
546637,313134,8,Fair,black pine,None,123-016 31 AVENUE,11354,Queens,College Point,2
546658,313134,8,Fair,black pine,BranchOther,129-005 31 AVENUE,11354,Queens,College Point,2
546643,313134,7,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
546659,313134,7,Fair,black pine,BranchOther,129-005 31 AVENUE,11354,Queens,College Point,2
546645,313134,6,Fair,black pine,BranchOther,123-016 31 AVENUE,11354,Queens,College Point,2
43433,314150,27,Good,European alder,None,166-003 21 AVENUE,11357,Queens,Ft. Totten-Bay Terrace-Clearview,6
101706,501557,7,Fair,European alder,"Stones,RootOther,TrunkOther",846 BECK STREET,10459,Bronx,Longwood,7
145627,301597,3,Good,European alder,None,21-030 47 STREET,11105,Queens,Steinway,8
195877,223072,4,Good,European alder,None,286 11 STREET,11215,Brooklyn,Park Slope-Gowanus,9
258314,500880,3,Fair,European alder,Stones,703 EAST 156 STREET,10456,Bronx,Melrose South-Mott Haven North,9
260659,111182,3,Poor,European alder,None,810 WEST 183 STREET,10033,Manhattan,Washington Heights North,9
329315,221295,3,Fair,European alder,BranchOther,823 DEKALB AVENUE,11206,Brooklyn,Bedford,10
205697,301297,3,Fair,European alder,None,72-012 DITMARS BOULEVARD,11370,Queens,Steinway,9
253074,334197,18,Fair,European alder,Stones,94-034 HOLLIS COURT BOULEVARD,11428,Queens,Queens Village,9
272305,314301,5,Fair,European alder,None,20-028 MURRAY STREET,11357,Queens,Whitestone,9
272306,314301,6,Fair,European alder,None,20-028 MURRAY STREET,11357,Queens,Whitestone,9
303746,401184,2,Good,European alder,None,340 WATERS AVENUE,10302,Staten Island,Port Richmond,10
391889,210031,5,Good,European alder,None,1903 HOMECREST AVENUE,11229,Brooklyn,Homecrest,10
319758,212222,2,Fair,European alder,None,2417 EAST 65 STREET,11234,Brooklyn,Georgetown-Marine Park-Bergen Beach-Mill Basin,10
388529,511547,12,Good,European alder,BranchLights,1614 RADCLIFF AVENUE,10462,Bronx,Van Nest-Morris Park-Westchester Square,10
429460,322820,5,Good,European alder,None,37-008 233 PLACE,11363,Queens,Douglas Manor-Douglaston-Little Neck,11
48858,107123,8,Fair,European alder,"Stones,BranchOther",406 EAST 62 STREET,10065,Manhattan,Lenox Hill-Roosevelt Island,7
410263,346196,4,Good,European alder,None,65-008 78 STREET,11379,Queens,Middle Village,11
393054,502106,8,Good,European alder,Stones,590 EAST 166 STREET,10456,Bronx,Morrisania-Melrose,10
408194,225432,4,Good,European alder,None,1706 10 AVENUE,11215,Brooklyn,Windsor Terrace,10
325336,508669,4,Good,European alder,None,1230 SEABURY AVENUE,10462,Bronx,Westchester-Unionport,10
410282,346196,4,Good,European alder,None,65-054 78 STREET,11379,Queens,Middle Village,11
410271,346196,3,Good,European alder,None,65-028 78 STREET,11379,Queens,Middle Village,11
325333,508669,4,Good,European alder,None,1230 SEABURY AVENUE,10462,Bronx,Westchester-Unionport,10
410265,346196,3,Good,European alder,None,65-012 78 STREET,11379,Queens,Middle Village,11
410264,346196,4,Good,European alder,None,65-010 78 STREET,11379,Queens,Middle Village,11
410220,346246,14,Good,European alder,None,65-033 78 STREET,11379,Queens,Middle Village,11
410283,346196,4,Good,European alder,None,65-054 78 STREET,11379,Queens,Middle Village,11
450441,201230,2,Good,European alder,None,796 SUTTER AVENUE,11207,Brooklyn,East New York,11
430000,600358,4,Good,European alder,None,175 GARFIELD AVENUE,10305,Staten Island,Stapleton-Rosebank,11
444350,322682,29,Fair,European alder,BranchLights,240-049 42 AVENUE,11363,Queens,Douglas Manor-Douglaston-Little Neck,11
429999,600358,3,Good,European alder,None,175 GARFIELD AVENUE,10305,Staten Island,Stapleton-Rosebank,11
391890,210031,5,Good,European alder,None,1218 AVENUE S,11229,Brooklyn,Homecrest,10
526028,410460,6,Good,European alder,None,35 GAYNOR STREET,10309,Staten Island,Charleston-Richmond Valley-Tottenville,12
577999,213973,3,Good,European alder,None,1714 TROY AVENUE,11210,Brooklyn,Flatlands,6
593325,206559,4,Good,European alder,None,1731 62 STREET,11204,Brooklyn,Bensonhurst West,6
612836,346192,3,Good,European alder,None,55-002 GRAND AVENUE,11378,Queens,Maspeth,7
620453,302979,20,Good,European alder,"Stones,BranchLights",67-021 49 AVENUE,11377,Queens,Elmhurst-Maspeth,7
17633,404836,2,Good,European alder,None,122 GRYMES HILL ROAD,10301,Staten Island,Grymes Hill-Clifton-Fox Hills,6
53560,403802,4,Fair,European alder,None,59 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
53562,403802,5,Fair,European alder,None,63 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
53561,403802,4,Fair,European alder,None,61 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
53563,403802,5,Good,European alder,None,63 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
53564,403802,4,Good,European alder,None,65 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
64335,229182,2,Good,European alder,"Stones,RootOther,TrunkOther",359 EAST 5 STREET,11218,Brooklyn,Kensington-Ocean Parkway,7
53558,403802,4,Good,European alder,None,57 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
53565,403802,5,Fair,European alder,None,65 WILCOX STREET,10303,Staten Island,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7
171647,339266,31,Good,Osage-orange,None,506 BEACH 9 STREET,11691,Queens,Far Rockaway-Bayswater,8
210427,405804,3,Good,Osage-orange,None,268 MORELAND STREET,10306,Staten Island,New Dorp-Midland Beach,9
210426,405804,6,Good,Osage-orange,None,268 MORELAND STREET,10306,Staten Island,New Dorp-Midland Beach,9
295173,405781,18,Fair,Osage-orange,None,3750 RICHMOND ROAD,10306,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,10
